apt_name,dedicated_area,floor,transaction_amount,transaction_date
까치마을(2단지)(주공),59.98,12,75500.0,2020-11-24
까치마을(2단지)(주공),49.36,7,67200.0,2020-11-30
까치마을(2단지)(주공),59.98,18,79000.0,2020-12-04
까치마을(2단지)(주공),59.98,11,76700.0,2020-12-07
까치마을(2단지)(주공),58.14,6,83500.0,2020-12-08
까치마을(2단지)(주공),59.98,17,80000.0,2020-12-11
까치마을(2단지)(주공),58.14,7,85000.0,2021-01-07
까치마을(2단지)(주공),49.67,10,80000.0,2021-01-09
까치마을(2단지)(주공),58.14,2,88000.0,2021-01-19
하얀마을(5단지)(주공),36.0,7,11000.0,2007-07-05
하얀마을(5단지)(주공),36.0,8,18400.0,2008-10-08
하얀마을(5단지)(주공),36.0,3,17950.0,2011-05-03
하얀마을(5단지)(주공),36.0,1,18500.0,2013-11-27
하얀마을(5단지)(주공),36.0,4,22800.0,2015-02-01
하얀마을(5단지)(주공),36.0,2,24000.0,2015-11-08
하얀마을(5단지)(주공),38.07,12,35000.0,2018-08-09
하얀마을(5단지)(주공),36.0,6,36500.0,2018-08-22
하얀마을(5단지)(주공),36.0,5,33500.0,2018-09-07
하얀마을(5단지)(주공),39.01,8,37000.0,2019-07-06
하얀마을(5단지)(주공),39.01,13,37500.0,2019-08-09
하얀마을(5단지)(주공),39.01,9,38000.0,2019-09-28
하얀마을(5단지)(주공),39.01,14,39000.0,2019-10-09
하얀마을(5단지)(주공),38.07,7,39000.0,2019-10-10
하얀마을(5단지)(주공),39.01,3,36800.0,2019-10-17
하얀마을(5단지)(주공),38.07,8,37900.0,2019-10-31
하얀마을(5단지)(주공),39.01,10,40000.0,2019-11-21
하얀마을(5단지)(주공),39.01,18,39600.0,2019-11-25
하얀마을(5단지)(주공),38.07,14,39900.0,2019-12-23
하얀마을(5단지)(주공),38.07,17,42000.0,2020-02-15
하얀마을(5단지)(주공),38.07,10,41800.0,2020-02-19
하얀마을(5단지)(주공),39.01,6,38000.0,2020-02-20
하얀마을(5단지)(주공),35.28,5,39900.0,2020-02-26
하얀마을(5단지)(주공),39.01,16,41500.0,2020-04-18
하얀마을(5단지)(주공),38.07,9,42000.0,2020-05-28
하얀마을(5단지)(주공),38.07,21,39500.0,2020-05-30
하얀마을(5단지)(주공),39.01,19,44000.0,2020-06-08
하얀마을(5단지)(주공),38.07,20,42900.0,2020-06-16
하얀마을(5단지)(주공),39.01,2,41500.0,2020-06-16
하얀마을(5단지)(주공),39.01,1,41000.0,2020-07-01
하얀마을(5단지)(주공),35.28,1,40000.0,2020-07-07
하얀마을(5단지)(주공),38.07,3,46300.0,2020-07-18
하얀마을(5단지)(주공),39.01,12,47000.0,2020-07-22
하얀마을(5단지)(주공),39.01,5,50000.0,2020-08-17
하얀마을(5단지)(주공),38.07,1,45000.0,2020-08-23
하얀마을(5단지)(주공),38.07,15,49450.0,2020-08-29
하얀마을(5단지)(주공),35.28,4,48000.0,2020-11-13
하얀마을(5단지)(주공),39.01,7,50000.0,2020-11-16
하얀마을(5단지)(주공),38.07,18,52000.0,2020-11-19
하얀마을(5단지)(주공),38.07,11,48800.0,2020-11-26
하얀마을(5단지)(주공),36.0,9,52000.0,2020-11-26
하얀마을(5단지)(주공),39.01,4,50000.0,2020-11-30
하얀마을(5단지)(주공),35.28,3,50000.0,2020-12-02
하얀마을(5단지)(주공),39.01,15,50500.0,2020-12-02
하얀마을(5단지)(주공),38.07,4,48000.0,2020-12-02
하얀마을(5단지)(주공),36.0,10,51500.0,2020-12-07
하얀마을(5단지)(주공),38.07,13,54000.0,2020-12-09
하얀마을(5단지)(주공),35.28,9,46000.0,2020-12-11
하얀마을(5단지)(주공),35.28,10,49900.0,2020-12-18
하얀마을(5단지)(주공),39.01,17,54900.0,2020-12-19
하얀마을(5단지)(주공),39.01,11,52600.0,2020-12-19
하얀마을(5단지)(주공),38.07,19,53000.0,2020-12-21
하얀마을(5단지)(주공),35.28,2,50500.0,2020-12-23
하얀마을(5단지)(주공),35.28,6,49000.0,2020-12-23
하얀마을(5단지)(주공),35.28,7,53000.0,2020-12-30
하얀마을(5단지)(주공),38.07,16,54000.0,2021-01-04
하얀마을(5단지)(주공),38.07,2,54000.0,2021-01-16
하얀마을(5단지)(주공),35.28,8,55000.0,2021-01-18
하얀마을(5단지)(주공),38.07,6,54500.0,2021-01-19
하얀마을(5단지)(주공),38.07,5,50000.0,2021-02-10
무지개(2단지)(엘지),72.02,4,42000.0,2006-10-21
무지개(2단지)(엘지),101.85,13,54800.0,2010-08-31
무지개(2단지)(엘지),101.85,17,52500.0,2011-12-09
무지개(2단지)(엘지),134.94,22,55000.0,2014-03-03
무지개(2단지)(엘지),134.94,19,63000.0,2014-09-05
무지개(2단지)(엘지),134.94,18,64000.0,2015-04-23
무지개(2단지)(엘지),72.02,1,38500.0,2015-08-06
무지개(2단지)(엘지),101.85,5,55000.0,2015-11-28
무지개(2단지)(엘지),134.94,17,60000.0,2016-01-30
무지개(2단지)(엘지),134.94,14,64500.0,2016-04-16
무지개(2단지)(엘지),134.94,21,60000.0,2017-06-13
무지개(2단지)(엘지),84.82,17,50000.0,2017-06-19
무지개(2단지)(엘지),72.02,13,49000.0,2017-07-17
무지개(2단지)(엘지),101.85,3,61000.0,2017-09-28
무지개(2단지)(엘지),134.94,2,60000.0,2017-10-25
무지개(2단지)(엘지),134.94,12,70000.0,2017-11-18
무지개(2단지)(엘지),101.85,9,66700.0,2017-12-06
무지개(2단지)(엘지),101.85,12,62000.0,2017-12-30
무지개(2단지)(엘지),101.85,16,69000.0,2018-01-25
무지개(2단지)(엘지),134.94,11,73500.0,2018-01-26
무지개(2단지)(엘지),84.82,16,62000.0,2018-02-01
무지개(2단지)(엘지),134.94,9,80000.0,2018-03-16
무지개(2단지)(엘지),72.02,2,57000.0,2018-08-28
무지개(2단지)(엘지),101.85,18,75000.0,2018-08-30
무지개(2단지)(엘지),134.94,13,85000.0,2018-09-03
무지개(2단지)(엘지),49.83,9,46000.0,2018-09-11
무지개(2단지)(엘지),49.83,4,46800.0,2018-10-09
무지개(2단지)(엘지),134.94,8,85400.0,2019-05-10
무지개(2단지)(엘지),72.02,10,62000.0,2019-07-10
무지개(2단지)(엘지),134.94,10,85000.0,2019-07-29
무지개(2단지)(엘지),134.94,24,80000.0,2019-07-30
무지개(2단지)(엘지),84.82,19,64500.0,2019-08-09
무지개(2단지)(엘지),101.85,10,78900.0,2019-08-19
무지개(2단지)(엘지),84.82,13,69300.0,2019-08-26
무지개(2단지)(엘지),101.85,14,77000.0,2019-09-24
무지개(2단지)(엘지),72.02,9,63100.0,2019-09-29
무지개(2단지)(엘지),134.94,5,84800.0,2019-09-30
무지개(2단지)(엘지),84.82,7,72000.0,2019-11-08
무지개(2단지)(엘지),101.85,7,78000.0,2019-11-15
무지개(2단지)(엘지),72.02,3,62200.0,2019-11-15
무지개(2단지)(엘지),134.94,6,86500.0,2019-11-29
무지개(2단지)(엘지),72.02,7,69000.0,2019-11-29
무지개(2단지)(엘지),101.85,1,72000.0,2019-12-02
무지개(2단지)(엘지),84.82,8,73000.0,2019-12-11
무지개(2단지)(엘지),101.85,8,84000.0,2019-12-16
무지개(2단지)(엘지),72.02,14,63000.0,2020-01-07
무지개(2단지)(엘지),72.02,8,64000.0,2020-01-15
무지개(2단지)(엘지),84.82,14,78000.0,2020-01-23
무지개(2단지)(엘지),49.83,1,40400.0,2020-01-23
무지개(2단지)(엘지),72.02,5,66500.0,2020-02-04
무지개(2단지)(엘지),49.83,8,49000.0,2020-02-10
무지개(2단지)(엘지),49.83,10,49300.0,2020-02-15
무지개(2단지)(엘지),49.83,7,49500.0,2020-02-17
무지개(2단지)(엘지),49.83,13,49000.0,2020-02-20
무지개(2단지)(엘지),49.83,6,49500.0,2020-02-29
무지개(2단지)(엘지),72.02,6,68500.0,2020-05-15
무지개(2단지)(엘지),134.94,15,92000.0,2020-05-27
무지개(2단지)(엘지),84.82,6,79700.0,2020-05-30
무지개(2단지)(엘지),134.94,7,88800.0,2020-06-06
무지개(2단지)(엘지),134.94,23,98000.0,2020-06-12
무지개(2단지)(엘지),72.02,11,71000.0,2020-06-16
무지개(2단지)(엘지),49.83,14,56000.0,2020-06-19
무지개(2단지)(엘지),134.94,25,89300.0,2020-06-19
무지개(2단지)(엘지),134.94,16,98000.0,2020-06-20
무지개(2단지)(엘지),134.94,4,85900.0,2020-06-23
무지개(2단지)(엘지),49.83,5,54900.0,2020-06-30
무지개(2단지)(엘지),84.82,12,83000.0,2020-07-04
무지개(2단지)(엘지),134.94,3,94000.0,2020-07-06
무지개(2단지)(엘지),101.85,4,88000.0,2020-07-09
무지개(2단지)(엘지),84.82,9,82000.0,2020-07-10
무지개(2단지)(엘지),49.83,15,55700.0,2020-07-18
무지개(2단지)(엘지),101.85,15,75000.0,2020-08-05
무지개(2단지)(엘지),84.82,10,88000.0,2020-08-15
무지개(2단지)(엘지),134.94,1,91000.0,2020-08-27
무지개(2단지)(엘지),72.02,12,82000.0,2020-09-17
무지개(2단지)(엘지),101.85,2,95000.0,2020-09-25
무지개(2단지)(엘지),84.82,4,88800.0,2020-10-07
무지개(2단지)(엘지),84.82,5,81000.0,2020-10-16
무지개(2단지)(엘지),101.85,6,93000.0,2020-10-20
무지개(2단지)(엘지),72.02,15,79000.0,2020-10-31
무지개(2단지)(엘지),84.82,3,87000.0,2020-11-09
무지개(2단지)(엘지),101.85,11,98000.0,2020-11-11
무지개(2단지)(엘지),49.83,12,61500.0,2020-11-17
무지개(2단지)(엘지),49.83,11,57500.0,2020-11-18
무지개(2단지)(엘지),134.94,20,120000.0,2020-11-19
무지개(2단지)(엘지),49.83,3,59000.0,2020-11-20
무지개(2단지)(엘지),84.82,15,92000.0,2020-11-27
무지개(2단지)(엘지),84.82,2,96500.0,2020-11-27
무지개(2단지)(엘지),84.82,18,93500.0,2020-12-09
무지개(2단지)(엘지),84.82,11,104000.0,2020-12-16
무지개(2단지)(엘지),84.82,1,97000.0,2021-01-16
무지개(2단지)(엘지),49.83,2,67000.0,2021-01-28
무지개(1단지)(대림),101.64,1,54000.0,2006-09-16
무지개(1단지)(대림),101.64,18,62500.0,2006-10-16
무지개(1단지)(대림),101.64,10,58000.0,2006-10-16
무지개(1단지)(대림),127.17,6,73500.0,2008-04-01
무지개(1단지)(대림),127.17,3,55000.0,2009-01-10
무지개(1단지)(대림),101.64,16,58000.0,2009-09-03
무지개(1단지)(대림),127.17,14,61000.0,2011-10-05
무지개(1단지)(대림),127.17,21,55000.0,2012-01-05
무지개(1단지)(대림),127.17,7,52000.0,2012-08-25
무지개(1단지)(대림),101.64,8,46000.0,2013-09-30
무지개(1단지)(대림),133.49,17,55000.0,2015-11-23
무지개(1단지)(대림),133.49,18,55500.0,2016-04-29
무지개(1단지)(대림),127.17,8,53000.0,2016-05-27
무지개(1단지)(대림),101.64,11,51000.0,2016-07-19
무지개(1단지)(대림),127.17,17,54500.0,2016-09-24
무지개(1단지)(대림),101.64,17,49000.0,2017-02-15
무지개(1단지)(대림),101.64,19,45000.0,2017-04-15
무지개(1단지)(대림),101.64,2,50200.0,2017-04-24
무지개(1단지)(대림),101.64,14,54800.0,2017-08-15
무지개(1단지)(대림),60.72,8,38500.0,2017-08-18
무지개(1단지)(대림),127.17,20,57800.0,2017-10-25
무지개(1단지)(대림),101.64,3,54500.0,2017-12-01
무지개(1단지)(대림),101.64,5,56250.0,2018-01-12
무지개(1단지)(대림),127.17,11,65000.0,2018-01-23
무지개(1단지)(대림),60.72,16,43000.0,2018-02-02
무지개(1단지)(대림),60.72,2,40800.0,2018-02-07
무지개(1단지)(대림),101.64,12,54500.0,2018-05-03
무지개(1단지)(대림),127.17,13,72000.0,2018-08-10
무지개(1단지)(대림),127.17,24,72000.0,2018-08-22
무지개(1단지)(대림),127.17,27,70000.0,2018-08-27
무지개(1단지)(대림),84.97,9,58500.0,2018-09-10
무지개(1단지)(대림),127.17,5,78000.0,2018-10-04
무지개(1단지)(대림),127.17,15,66000.0,2019-05-18
무지개(1단지)(대림),47.52,3,38000.0,2019-07-01
무지개(1단지)(대림),127.17,23,70000.0,2019-07-10
무지개(1단지)(대림),47.52,6,38000.0,2019-07-20
무지개(1단지)(대림),101.64,13,70000.0,2019-10-02
무지개(1단지)(대림),47.52,7,39500.0,2019-10-08
무지개(1단지)(대림),127.17,2,76000.0,2019-10-19
무지개(1단지)(대림),47.52,4,39000.0,2019-11-08
무지개(1단지)(대림),60.72,15,47800.0,2019-11-11
무지개(1단지)(대림),127.17,18,75000.0,2019-11-16
무지개(1단지)(대림),101.64,4,72000.0,2019-11-29
무지개(1단지)(대림),127.17,9,75000.0,2019-12-02
무지개(1단지)(대림),47.52,5,38800.0,2019-12-05
무지개(1단지)(대림),60.72,7,48800.0,2019-12-21
무지개(1단지)(대림),84.97,8,64800.0,2019-12-21
무지개(1단지)(대림),127.17,10,82000.0,2019-12-27
무지개(1단지)(대림),84.97,4,66800.0,2020-02-04
무지개(1단지)(대림),60.72,14,48000.0,2020-02-15
무지개(1단지)(대림),60.72,6,48300.0,2020-02-17
무지개(1단지)(대림),101.64,9,79000.0,2020-02-27
무지개(1단지)(대림),47.52,1,36000.0,2020-02-27
무지개(1단지)(대림),60.72,13,47500.0,2020-02-29
무지개(1단지)(대림),47.52,8,41000.0,2020-03-06
무지개(1단지)(대림),60.72,3,56000.0,2020-05-08
무지개(1단지)(대림),47.52,13,44000.0,2020-05-12
무지개(1단지)(대림),47.52,12,43000.0,2020-06-01
무지개(1단지)(대림),101.64,7,80500.0,2020-06-12
무지개(1단지)(대림),127.17,16,82000.0,2020-06-15
무지개(1단지)(대림),84.97,7,78500.0,2020-06-15
무지개(1단지)(대림),60.72,11,58000.0,2020-06-18
무지개(1단지)(대림),84.97,5,70000.0,2020-06-23
무지개(1단지)(대림),101.64,6,82000.0,2020-06-26
무지개(1단지)(대림),84.97,3,70700.0,2020-06-27
무지개(1단지)(대림),60.72,10,59000.0,2020-06-29
무지개(1단지)(대림),84.97,6,80000.0,2020-07-03
무지개(1단지)(대림),84.97,16,80000.0,2020-07-04
무지개(1단지)(대림),47.52,2,47000.0,2020-07-07
무지개(1단지)(대림),127.17,22,92000.0,2020-07-08
무지개(1단지)(대림),60.72,1,55000.0,2020-07-08
무지개(1단지)(대림),47.52,14,33600.0,2020-07-14
무지개(1단지)(대림),84.97,15,79000.0,2020-08-10
무지개(1단지)(대림),127.17,12,94500.0,2020-08-13
무지개(1단지)(대림),47.52,9,56800.0,2020-09-01
무지개(1단지)(대림),84.97,1,75000.0,2020-09-08
무지개(1단지)(대림),84.97,10,85000.0,2020-09-10
무지개(1단지)(대림),60.72,5,62000.0,2020-09-10
무지개(1단지)(대림),84.97,17,85000.0,2020-09-15
무지개(1단지)(대림),84.97,13,86800.0,2020-10-26
무지개(1단지)(대림),84.97,11,87800.0,2020-11-05
무지개(1단지)(대림),84.97,14,89900.0,2020-11-07
무지개(1단지)(대림),47.52,10,56000.0,2020-11-09
무지개(1단지)(대림),127.17,25,87000.0,2020-11-12
무지개(1단지)(대림),60.72,12,68900.0,2020-11-19
무지개(1단지)(대림),60.72,17,68500.0,2020-11-21
무지개(1단지)(대림),47.52,15,60000.0,2020-11-23
무지개(1단지)(대림),127.17,26,90000.0,2020-11-24
무지개(1단지)(대림),47.52,11,60000.0,2020-11-24
무지개(1단지)(대림),84.97,12,89000.0,2020-12-06
무지개(1단지)(대림),84.97,2,88500.0,2020-12-10
무지개(1단지)(대림),127.17,19,116500.0,2020-12-29
무지개(1단지)(대림),60.72,9,78000.0,2021-01-05
무지개(1단지)(대림),60.72,4,81800.0,2021-01-18
무지개(7단지)(라이프),132.36,17,78300.0,2006-03-10
무지개(7단지)(라이프),162.39,10,77000.0,2011-11-15
무지개(7단지)(라이프),132.36,13,52000.0,2013-10-05
무지개(7단지)(라이프),132.36,3,54150.0,2014-02-12
무지개(7단지)(라이프),101.99,7,48000.0,2014-03-08
무지개(7단지)(라이프),132.36,12,59000.0,2015-03-21
무지개(7단지)(라이프),101.99,3,51000.0,2015-03-21
무지개(7단지)(라이프),162.39,4,59700.0,2016-05-10
무지개(7단지)(라이프),101.99,6,52400.0,2016-10-17
무지개(7단지)(라이프),162.39,1,59500.0,2017-03-07
무지개(7단지)(라이프),132.36,19,57000.0,2017-03-24
무지개(7단지)(라이프),101.99,15,47000.0,2017-03-29
무지개(7단지)(라이프),101.99,8,49500.0,2017-04-20
무지개(7단지)(라이프),101.99,5,48800.0,2017-05-09
무지개(7단지)(라이프),101.99,10,52700.0,2017-07-15
무지개(7단지)(라이프),132.36,2,58000.0,2017-12-29
무지개(7단지)(라이프),101.99,13,60000.0,2018-01-04
무지개(7단지)(라이프),132.36,7,69000.0,2018-01-22
무지개(7단지)(라이프),132.36,16,63000.0,2018-02-03
무지개(7단지)(라이프),162.39,11,67000.0,2018-03-05
무지개(7단지)(라이프),162.39,3,75000.0,2018-08-18
무지개(7단지)(라이프),132.36,5,72000.0,2018-08-21
무지개(7단지)(라이프),162.39,6,78000.0,2018-08-28
무지개(7단지)(라이프),101.99,14,60000.0,2019-05-07
무지개(7단지)(라이프),101.99,12,67700.0,2019-08-16
무지개(7단지)(라이프),132.36,8,71000.0,2019-08-16
무지개(7단지)(라이프),132.36,14,73000.0,2019-11-11
무지개(7단지)(라이프),101.99,9,69000.0,2019-11-19
무지개(7단지)(라이프),162.39,13,78500.0,2019-11-20
무지개(7단지)(라이프),132.36,4,73500.0,2019-11-29
무지개(7단지)(라이프),132.36,15,79000.0,2020-01-21
무지개(7단지)(라이프),132.36,10,78500.0,2020-02-15
무지개(7단지)(라이프),162.39,5,80500.0,2020-05-15
무지개(7단지)(라이프),132.36,6,80000.0,2020-06-10
무지개(7단지)(라이프),101.99,11,78500.0,2020-06-16
무지개(7단지)(라이프),132.36,1,78500.0,2020-06-16
무지개(7단지)(라이프),132.36,9,89800.0,2020-06-30
무지개(7단지)(라이프),101.99,2,79000.0,2020-08-19
무지개(7단지)(라이프),101.99,1,75000.0,2020-09-15
무지개(7단지)(라이프),132.36,11,97000.0,2020-09-17
무지개(7단지)(라이프),132.36,18,98000.0,2020-10-15
